cdate	value
1-Mar-1958	314.62
1-Apr-1958	315.29
1-May-1958	314.71
1-Jun-1958	314.85
1-Jul-1958	314.98
1-Aug-1958	315.94
1-Sep-1958	315.91
1-Oct-1958	315.61
1-Nov-1958	315.31
1-Dec-1958	315.61
1-Jan-1959	315.7
1-Feb-1959	315.88
1-Mar-1959	315.62
1-Apr-1959	315.56
1-May-1959	315.5
1-Jun-1959	315.92
1-Jul-1959	315.66
1-Aug-1959	315.81
1-Sep-1959	316.55
1-Oct-1959	316.19
1-Nov-1959	316.78
1-Dec-1959	316.52
1-Jan-1960	316.51
1-Feb-1960	316.47
1-Mar-1960	316.49
1-Apr-1960	316.86
1-May-1960	317.24
1-Jun-1960	317.36
1-Jul-1960	317.3
1-Aug-1960	316.92
1-Sep-1960	316.87
1-Oct-1960	316.76
1-Nov-1960	316.98
1-Dec-1960	317.13
1-Jan-1961	317.03
1-Feb-1961	317.28
1-Mar-1961	317.47
1-Apr-1961	317.27
1-May-1961	317.7
1-Jun-1961	317.48
1-Jul-1961	317.7
1-Aug-1961	317.8
1-Sep-1961	317.49
1-Oct-1961	318.35
1-Nov-1961	318.13
1-Dec-1961	317.94
1-Jan-1962	318.06
1-Feb-1962	318.11
1-Mar-1962	318.57
1-Apr-1962	318.45
1-May-1962	318.2
1-Jun-1962	318.27
1-Jul-1962	318.67
1-Aug-1962	318.48
1-Sep-1962	319.03
1-Oct-1962	318.33
1-Nov-1962	318.62
1-Dec-1962	318.61
1-Jan-1963	318.91
1-Feb-1963	318.68
1-Mar-1963	318.69
1-Apr-1963	319.09
1-May-1963	319.39
1-Jun-1963	319.16
1-Jul-1963	318.77
1-Aug-1963	318.83
1-Sep-1963	319.06
1-Oct-1963	319
1-Nov-1963	319.1
1-Dec-1963	319.25
1-Jan-1964	319.67
1-Feb-1964	319.61
1-Mar-1964	319.55
1-Apr-1964	319.48
1-May-1964	319.42
1-Jun-1964	319.69
1-Jul-1964	319.58
1-Aug-1964	319.81
1-Sep-1964	319.56
1-Oct-1964	319.78
1-Nov-1964	319.72
1-Dec-1964	319.59
1-Jan-1965	319.48
1-Feb-1965	319.97
1-Mar-1965	319.65
1-Apr-1965	319.8
1-May-1965	319.36
1-Jun-1965	319.65
1-Jul-1965	320.51
1-Aug-1965	319.93
1-Sep-1965	320.68
1-Oct-1965	320.36
1-Nov-1965	320.87
1-Dec-1965	320.26
1-Jan-1966	320.63
1-Feb-1966	321.1
1-Mar-1966	321.16
1-Apr-1966	321.51
1-May-1966	321.18
1-Jun-1966	321.52
1-Jul-1966	321.49
1-Aug-1966	321.5
1-Sep-1966	321.54
1-Oct-1966	321.18
1-Nov-1966	321.84
1-Dec-1966	321.95
1-Jan-1967	322.07
1-Feb-1967	321.94
1-Mar-1967	321.72
1-Apr-1967	322.05
1-May-1967	322.27
1-Jun-1967	321.94
1-Jul-1967	321.66
1-Aug-1967	322.04
1-Sep-1967	322.19
1-Oct-1967	322.36
1-Nov-1967	322.78
1-Dec-1967	322.86
1-Jan-1968	322.55
1-Feb-1968	322.56
1-Mar-1968	322.59
1-Apr-1968	322.73
1-May-1968	322.87
1-Jun-1968	323.2
1-Jul-1968	323.25
1-Aug-1968	323.15
1-Sep-1968	323.31
1-Oct-1968	323.32
1-Nov-1968	323.32
1-Dec-1968	323.69
1-Jan-1969	323.98
1-Feb-1969	323.89
1-Mar-1969	324.41
1-Apr-1969	324.35
1-May-1969	324.57
1-Jun-1969	324.63
1-Jul-1969	325.08
1-Aug-1969	324.8
1-Sep-1969	325.28
1-Oct-1969	324.84
1-Nov-1969	324.78
1-Dec-1969	324.88
1-Jan-1970	325.04
1-Feb-1970	325.42
1-Mar-1970	325.69
1-Apr-1970	325.86
1-May-1970	325.27
1-Jun-1970	325.52
1-Jul-1970	325.51
1-Aug-1970	325.76
1-Sep-1970	325.93
1-Oct-1970	326.15
1-Nov-1970	325.96
1-Dec-1970	326.06
1-Jan-1971	326.25
1-Feb-1971	326.1
1-Mar-1971	325.94
1-Apr-1971	325.47
1-May-1971	326.11
1-Jun-1971	326.4
1-Jul-1971	326.45
1-Aug-1971	326.49
1-Sep-1971	326.19
1-Oct-1971	326.58
1-Nov-1971	326.82
1-Dec-1971	327.02
1-Jan-1972	326.85
1-Feb-1972	327.04
1-Mar-1972	326.53
1-Apr-1972	327.42
1-May-1972	327.23
1-Jun-1972	326.92
1-Jul-1972	327.2
1-Aug-1972	327.37
1-Sep-1972	327.76
1-Oct-1972	328.06
1-Nov-1972	328.5
1-Dec-1972	328.56
1-Jan-1973	328.58
1-Feb-1973	328.86
1-Mar-1973	328.99
1-Apr-1973	329.14
1-May-1973	329.62
1-Jun-1973	329.94
1-Jul-1973	330.05
1-Aug-1973	330.42
1-Sep-1973	330.45
1-Oct-1973	330.24
1-Nov-1973	330.16
1-Dec-1973	329.66
1-Jan-1974	329.45
1-Feb-1974	330.12
1-Mar-1974	330.2
1-Apr-1974	330.26
1-May-1974	330.28
1-Jun-1974	329.94
1-Jul-1974	330.23
1-Aug-1974	330.26
1-Sep-1974	330.28
1-Oct-1974	330.36
1-Nov-1974	330.28
1-Dec-1974	330.55
1-Jan-1975	330.89
1-Feb-1975	330.93
1-Mar-1975	330.54
1-Apr-1975	330.67
1-May-1975	330.98
1-Jun-1975	331.2
1-Jul-1975	331.12
1-Aug-1975	331.11
1-Sep-1975	331.48
1-Oct-1975	331.46
1-Nov-1975	331.41
1-Dec-1975	331.6
1-Jan-1976	331.79
1-Feb-1976	332.2
1-Mar-1976	332.04
1-Apr-1976	332.13
1-May-1976	331.84
1-Jun-1976	331.65
1-Jul-1976	332.14
1-Aug-1976	331.88
1-Sep-1976	331.94
1-Oct-1976	331.92
1-Nov-1976	332.29
1-Dec-1976	332.66
1-Jan-1977	332.76
1-Feb-1977	332.51
1-Mar-1977	333.35
1-Apr-1977	333.51
1-May-1977	333.98
1-Jun-1977	333.8
1-Jul-1977	334.02
1-Aug-1977	333.91
1-Sep-1977	334.36
1-Oct-1977	334.52
1-Nov-1977	334.64
1-Dec-1977	334.61
1-Jan-1978	335.01
1-Feb-1978	334.58
1-Mar-1978	335
1-Apr-1978	335.06
1-May-1978	335.06
1-Jun-1978	335.59
1-Jul-1978	335.57
1-Aug-1978	335.87
1-Sep-1978	335.51
1-Oct-1978	335.68
1-Nov-1978	335.99
1-Dec-1978	335.88
1-Jan-1979	336.22
1-Feb-1979	336.01
1-Mar-1979	336.54
1-Apr-1979	336.24
1-May-1979	336.21
1-Jun-1979	336.84
1-Jul-1979	336.72
1-Aug-1979	337.24
1-Sep-1979	337.2
1-Oct-1979	337.53
1-Nov-1979	337.57
1-Dec-1979	337.79
1-Jan-1980	338.09
1-Feb-1980	337.82
1-Mar-1980	338.43
1-Apr-1980	338.3
1-May-1980	338.43
1-Jun-1980	338.84
1-Jul-1980	338.54
1-Aug-1980	339.12
1-Sep-1980	339.33
1-Oct-1980	339.42
1-Nov-1980	339.42
1-Dec-1980	339.26
1-Jan-1981	339.38
1-Feb-1981	339.93
1-Mar-1981	340.06
1-Apr-1981	339.94
1-May-1981	339.98
1-Jun-1981	340.07
1-Jul-1981	339.92
1-Aug-1981	339.86
1-Sep-1981	340.17
1-Oct-1981	340.43
1-Nov-1981	340.74
1-Dec-1981	340.79
1-Jan-1982	341.1
1-Feb-1982	341.1
1-Mar-1982	341.21
1-Apr-1982	341.37
1-May-1982	341.56
1-Jun-1982	341.35
1-Jul-1982	341.55
1-Aug-1982	341.51
1-Sep-1982	341.47
1-Oct-1982	341.65
1-Nov-1982	341.73
1-Dec-1982	341.79
1-Jan-1983	341.84
1-Feb-1983	342.32
1-Mar-1983	341.82
1-Apr-1983	342.66
1-May-1983	342.87
1-Jun-1983	343.15
1-Jul-1983	343.44
1-Aug-1983	343.66
1-Sep-1983	343.49
1-Oct-1983	343.72
1-Nov-1983	343.71
1-Dec-1983	343.96
1-Jan-1984	344.2
1-Feb-1984	344.22
1-Mar-1984	344.09
1-Apr-1984	344.27
1-May-1984	344.45
1-Jun-1984	344.51
1-Jul-1984	344.76
1-Aug-1984	344.94
1-Sep-1984	344.58
1-Oct-1984	345.01
1-Nov-1984	345.2
1-Dec-1984	345.57
1-Jan-1985	345.31
1-Feb-1985	345.61
1-Mar-1985	346.37
1-Apr-1985	345.79
1-May-1985	345.91
1-Jun-1985	345.94
1-Jul-1985	345.89
1-Aug-1985	346.34
1-Sep-1985	346.4
1-Oct-1985	346.42
1-Nov-1985	346.61
1-Dec-1985	346.81
1-Jan-1986	346.59
1-Feb-1986	346.74
1-Mar-1986	346.68
1-Apr-1986	347.22
1-May-1986	347.26
1-Jun-1986	347.52
1-Jul-1986	347.33
1-Aug-1986	347.4
1-Sep-1986	348.35
1-Oct-1986	347.77
1-Nov-1986	348.04
1-Dec-1986	348.13
1-Jan-1987	348.47
1-Feb-1987	348.02
1-Mar-1987	348.3
1-Apr-1987	348.77
1-May-1987	349.01
1-Jun-1987	349.2
1-Jul-1987	349.39
1-Aug-1987	349.5
1-Sep-1987	349.7
1-Oct-1987	349.86
1-Nov-1987	350.07
1-Dec-1987	350.05
1-Jan-1988	350.38
1-Feb-1988	350.94
1-Mar-1988	350.87
1-Apr-1988	351.01
1-May-1988	351.06
1-Jun-1988	351.37
1-Jul-1988	352.02
1-Aug-1988	351.9
1-Sep-1988	352.13
1-Oct-1988	352.41
1-Nov-1988	352.34
1-Dec-1988	352.35
1-Jan-1989	352.85
1-Feb-1989	352.54
1-Mar-1989	352.47
1-Apr-1989	352.97
1-May-1989	352.67
1-Jun-1989	352.97
1-Jul-1989	353.3
1-Aug-1989	353.37
1-Sep-1989	353.32
1-Oct-1989	353.52
1-Nov-1989	353.65
1-Dec-1989	353.8
1-Jan-1990	353.75
1-Feb-1990	354.33
1-Mar-1990	354.24
1-Apr-1990	353.68
1-May-1990	354.16
1-Jun-1990	353.97
1-Jul-1990	354.19
1-Aug-1990	354.61
1-Sep-1990	354.61
1-Oct-1990	354.89
1-Nov-1990	355.13
1-Dec-1990	355.19
1-Jan-1991	354.82
1-Feb-1991	355.02
1-Mar-1991	355.67
1-Apr-1991	356.02
1-May-1991	356
1-Jun-1991	355.8
1-Jul-1991	355.59
1-Aug-1991	355.46
1-Sep-1991	355.56
1-Oct-1991	355.62
1-Nov-1991	355.8
1-Dec-1991	355.93
1-Jan-1992	356.2
1-Feb-1992	356.38
1-Mar-1992	356.27
1-Apr-1992	356.39
1-May-1992	356.41
1-Jun-1992	356.97
1-Jul-1992	356.44
1-Aug-1992	356.62
1-Sep-1992	356.29
1-Oct-1992	356.63
1-Nov-1992	356.38
1-Dec-1992	356.39
1-Jan-1993	356.96
1-Feb-1993	356.44
1-Mar-1993	356.76
1-Apr-1993	356.59
1-May-1993	357.03
1-Jun-1993	357.12
1-Jul-1993	356.76
1-Aug-1993	357.32
1-Sep-1993	357.39
1-Oct-1993	357.49
1-Nov-1993	357.54
1-Dec-1993	357.8
1-Jan-1994	358.13
1-Feb-1994	358.09
1-Mar-1994	358.29
1-Apr-1994	358.46
1-May-1994	358.46
1-Jun-1994	358.44
1-Jul-1994	358.79
1-Aug-1994	359.16
1-Sep-1994	359.17
1-Oct-1994	359.49
1-Nov-1994	359.68
1-Dec-1994	359.83
1-Jan-1995	359.79
1-Feb-1995	360.05
1-Mar-1995	360.22
1-Apr-1995	360.62
1-May-1995	360.58
1-Jun-1995	360.84
1-Jul-1995	360.97
1-Aug-1995	360.73
1-Sep-1995	361.55
1-Oct-1995	361.37
1-Nov-1995	361.59
1-Dec-1995	361.53
1-Jan-1996	361.85
1-Feb-1996	362.35
1-Mar-1996	362.53
1-Apr-1996	361.86
1-May-1996	362.1
1-Jun-1996	362.69
1-Jul-1996	362.85
1-Aug-1996	362.98
1-Sep-1996	362.99
1-Oct-1996	362.97
1-Nov-1996	363.03
1-Dec-1996	363.08
1-Jan-1997	362.88
1-Feb-1997	363.22
1-Mar-1997	362.88
1-Apr-1997	363.68
1-May-1997	363.74
1-Jun-1997	363.41
1-Jul-1997	363.6
1-Aug-1997	363.84
1-Sep-1997	363.68
1-Oct-1997	364.12
1-Nov-1997	364.56
1-Dec-1997	365.15
1-Jan-1998	365.07
1-Feb-1998	365.17
1-Mar-1998	365.6
1-Apr-1998	366.03
1-May-1998	366.55
1-Jun-1998	366.8
1-Jul-1998	367.14
1-Aug-1998	367.55
1-Sep-1998	367.37
1-Oct-1998	367.67
1-Nov-1998	367.56
1-Dec-1998	367.88
1-Jan-1999	367.96
1-Feb-1999	368.26
1-Mar-1999	368.08
1-Apr-1999	368.45
1-May-1999	368.15
1-Jun-1999	368.13
1-Jul-1999	368.77
1-Aug-1999	368.48
1-Sep-1999	368.13
1-Oct-1999	368.64
1-Nov-1999	368.71
1-Dec-1999	368.77
1-Jan-2000	369.08
1-Feb-2000	368.83
1-Mar-2000	369.09
1-Apr-2000	369.28
1-May-2000	368.71
1-Jun-2000	369.5
1-Jul-2000	369.2
1-Aug-2000	369.72
1-Sep-2000	370.3
1-Oct-2000	370.26
1-Nov-2000	370.32
1-Dec-2000	370.3
1-Jan-2001	370.43
1-Feb-2001	370.78
1-Mar-2001	370.87
1-Apr-2001	370.81
1-May-2001	370.94
1-Jun-2001	370.99
1-Jul-2001	370.9
1-Aug-2001	371.22
1-Sep-2001	371.44
1-Oct-2001	371.69
1-Nov-2001	371.74
1-Dec-2001	371.92
1-Jan-2002	372.3
1-Feb-2002	372.33
1-Mar-2002	372.44
1-Apr-2002	372.37
1-May-2002	372.81
1-Jun-2002	373.3
1-Jul-2002	373.42
1-Aug-2002	373.52
1-Sep-2002	374.11
1-Oct-2002	373.88
1-Nov-2002	374.34
1-Dec-2002	374.53
1-Jan-2003	374.63
1-Feb-2003	374.77
1-Mar-2003	374.8
1-Apr-2003	375.06
1-May-2003	375.55
1-Jun-2003	376.03
1-Jul-2003	376.19
1-Aug-2003	376.08
1-Sep-2003	376.48
1-Oct-2003	376.47
1-Nov-2003	376.81
1-Dec-2003	376.75
1-Jan-2004	376.78
1-Feb-2004	377.02
1-Mar-2004	377.23
1-Apr-2004	377.62
1-May-2004	377.48
1-Jun-2004	377.39
1-Jul-2004	376.94
1-Aug-2004	377.73
1-Sep-2004	377.62
1-Oct-2004	377.82
1-Nov-2004	378.31
1-Dec-2004	378.31
1-Jan-2005	378.21
1-Feb-2005	378.93
1-Mar-2005	379.27
1-Apr-2005	379.65
1-May-2005	379.31
1-Jun-2005	379.88
1-Jul-2005	380.18
1-Aug-2005	380.42
1-Sep-2005	380.01
1-Oct-2005	380.31
1-Nov-2005	380.5
1-Dec-2005	380.9
1-Jan-2006	381.14
1-Feb-2006	381.39
1-Mar-2006	381.14
1-Apr-2006	381.91
1-May-2006	381.87
1-Jun-2006	381.75
1-Jul-2006	381.91
1-Aug-2006	382.08
1-Sep-2006	382.16
1-Oct-2006	382.46
1-Nov-2006	382.33
1-Dec-2006	382.64
1-Jan-2007	382.67
1-Feb-2007	383.01
1-Mar-2007	382.94
1-Apr-2007	383.71
1-May-2007	383.34
1-Jun-2007	383.84
1-Jul-2007	384.02
1-Aug-2007	383.7
1-Sep-2007	384.32
1-Oct-2007	384.47
1-Nov-2007	384.65
1-Dec-2007	384.83
1-Jan-2008	385.28
1-Feb-2008	384.96
1-Mar-2008	384.48
1-Apr-2008	384.58
1-May-2008	385.45
1-Jun-2008	385.46
1-Jul-2008	385.8
1-Aug-2008	385.75
1-Sep-2008	386.46
1-Oct-2008	386.27
1-Nov-2008	386.37
1-Dec-2008	386.41
1-Jan-2009	386.63
1-Feb-2009	386.59
1-Mar-2009	387.32
1-Apr-2009	386.92
1-May-2009	387.02
1-Jun-2009	387.24
1-Jul-2009	387.55
1-Aug-2009	387.8
1-Sep-2009	388.01
1-Oct-2009	387.68
1-Nov-2009	388.16
1-Dec-2009	388.23
1-Jan-2010	388.41
1-Feb-2010	389.26
1-Mar-2010	389.65
1-Apr-2010	389.89
1-May-2010	389.88
1-Jun-2010	389.89
1-Jul-2010	389.72
1-Aug-2010	390.01
1-Sep-2010	390.14
1-Oct-2010	390.53
1-Nov-2010	390.79
1-Dec-2010	390.6
1-Jan-2011	391.03
1-Feb-2011	390.94
1-Mar-2011	391.07
1-Apr-2011	390.63
1-May-2011	391.02
1-Jun-2011	391.44
1-Jul-2011	392.04
1-Aug-2011	391.83
1-Sep-2011	392.4
1-Oct-2011	392.33
1-Nov-2011	392.44
1-Dec-2011	392.66
1-Jan-2012	392.89
1-Feb-2012	393.04
1-Mar-2012	392.8
1-Apr-2012	393.43
1-May-2012	393.54
1-Jun-2012	393.45
1-Jul-2012	393.92
1-Aug-2012	394.17
1-Sep-2012	394.54
1-Oct-2012	394.41
1-Nov-2012	395.02
1-Dec-2012	395.04
1-Jan-2013	395.4
1-Feb-2013	396.02
1-Mar-2013	395.85
1-Apr-2013	395.53
1-May-2013	396.4
1-Jun-2013	396.28
1-Jul-2013	396.92
1-Aug-2013	397.08
1-Sep-2013	396.99
1-Oct-2013	397.04
1-Nov-2013	397.14
1-Dec-2013	397.59
1-Jan-2014	397.63
1-Feb-2014	397.2
1-Mar-2014	398.2
1-Apr-2014	398.5
1-May-2014	398.38
1-Jun-2014	398.95
1-Jul-2014	398.73
1-Aug-2014	398.9
1-Sep-2014	398.9
1-Oct-2014	399.4
1-Nov-2014	399.33
1-Dec-2014	399.68
1-Jan-2015	399.76
1-Feb-2015	399.47
1-Mar-2015	399.97
1-Apr-2015	400.4
1-May-2015	400.55
1-Jun-2015	400.49
1-Jul-2015	400.93
1-Aug-2015	400.79
1-Sep-2015	401.15
1-Oct-2015	401.66
1-Nov-2015	402.21
1-Dec-2015	402.62
1-Jan-2016	402.3
1-Feb-2016	403.23
1-Mar-2016	403.26
1-Apr-2016	404.54
1-May-2016	404.3
1-Jun-2016	404.5
1-Jul-2016	404.01
1-Aug-2016	404.12
1-Sep-2016	404.54
1-Oct-2016	404.94
1-Nov-2016	405.59
1-Dec-2016	405.19
1-Jan-2017	405.91
1-Feb-2017	405.61
1-Mar-2017	405.61
1-Apr-2017	406.12
1-May-2017	406.25
1-Jun-2017	406.53
1-Jul-2017	406.69
1-Aug-2017	/
1-Sep-2017	/
1-Oct-2017	/
1-Nov-2017	/
1-Dec-2017	/
