date_num	date	a	b	close	d	e	f	g	h	i
1998,768066	7-Oct-1998	450681	332838.00	-19.33	94.24	-20.38	-17.77	94.28	-18.82	-24.21
1998,795166	17-Oct-1998	457108	341048.91	-23.38	100.53	-19.87	-21.80	100.53	-18.30	-23.86
1998,822388	27-Oct-1998	455719	335000.19	-18.15	92.25	-19.75	-16.57	92.32	-18.16	-23.62
1998,849487	6-Nov-1998	458494	335980.81	-19.37	90.28	-19.97	-17.77	90.24	-18.38	-23.48
1998,876709	15-Nov-1998	448476	327583.09	-20.03	90.98	-20.41	-18.43	90.84	-18.81	-23.34
1998,903809	25-Nov-1998	449937	327359.00	-23.74	90.62	-20.77	-22.13	90.37	-19.16	-22.96
1998,93103	5-Dec-1998	463591	336336.09	-18.09	89.12	-21.18	-16.46	88.92	-19.56	-22.53
1998,95813	15-Dec-1998	434736	313960.09	-22.42	88.59	-21.59	-20.79	88.37	-19.97	-22.07
1998,985352	25-Dec-1998	438049	316068.41	-21.89	88.02	-22.03	-20.27	87.78	-20.40	-21.66
1999,012451	4-Jan-1999	446380	321993.59	-23.75	87.89	-22.48	-22.13	87.59	-20.84	-21.33
1999,039673	14-Jan-1999	468328	337581.00	-21.95	86.61	-22.89	-20.29	86.21	-21.24	-21.07
1999,066895	24-Jan-1999	476215	345878.59	-28.18	95.84	-23.16	-26.54	95.36	-21.49	-20.77
1999,093994	3-Feb-1999	466063	335643.81	-26.90	91.91	-23.20	-25.23	91.50	-21.51	-20.37
1999,121216	13-Feb-1999	337311	243213.09	-20.22	91.02	-23.08	-18.49	90.60	-21.39	-19.93
1999,148315	23-Feb-1999	467204	336774.59	-23.28	89.50	-22.97	-21.60	89.03	-21.26	-19.56
1999,175537	5-Mar-1999	467048	336115.81	-22.08	89.49	-22.97	-20.37	88.97	-21.26	-19.36
1999,202637	14-Mar-1999	467850	336506.00	-23.87	91.56	-23.09	-22.15	91.04	-21.37	-19.29
1999,229858	24-Mar-1999	466320	336608.81	-22.53	94.13	-23.31	-20.80	93.53	-21.59	-19.31
1999,256958	3-Apr-1999	469939	337699.31	-24.66	94.57	-23.51	-22.93	93.96	-21.78	-19.26
1999,28418	13-Apr-1999	470105	337968.31	-22.63	94.25	-23.86	-20.88	93.76	-22.12	-19.31
1999,311279	23-Apr-1999	448145	325850.81	-27.63	101.72	-24.38	-25.89	101.26	-22.64	-19.51
1999,338501	3-May-1999	466655	335862.41	-25.37	92.11	-25.01	-23.63	91.62	-23.26	-19.80
1999,365723	13-May-1999	467505	337274.59	-23.93	89.77	-25.61	-22.18	89.30	-23.85	-20.08
1999,392822	23-May-1999	468096	339164.91	-28.00	90.06	-26.05	-26.25	89.56	-24.29	-20.28
1999,420044	2-Jun-1999	466586	337947.91	-25.82	88.43	-26.24	-24.05	88.01	-24.48	-20.33
1999,447144	12-Jun-1999	466867	338184.69	-28.46	88.83	-26.13	-26.69	88.43	-24.36	-20.24
1999,474365	22-Jun-1999	467583	339899.31	-25.88	85.35	-25.58	-24.11	84.93	-23.81	-19.91
1999,501465	2-Jul-1999	460077	336527.81	-24.40	86.12	-25.10	-22.61	85.77	-23.32	-19.85
1999,528687	11-Jul-1999	460374	336980.31	-24.11	85.65	-24.39	-22.33	85.36	-22.61	-19.78
1999,555786	21-Jul-1999	456149	334388.59	-24.51	86.03	-23.60	-22.72	85.76	-21.81	-19.83
1999,583008	31-Jul-1999	456648	336625.19	-22.88	87.21	-22.66	-21.10	87.03	-20.87	-19.90
1999,610107	10-Aug-1999	451415	333985.09	-22.82	87.56	-21.47	-21.03	87.46	-19.67	-19.83
1999,637329	20-Aug-1999	452254	334245.19	-17.72	86.15	-19.93	-15.92	86.11	-18.12	-19.45
1999,664551	30-Aug-1999	178416	133426.50	-22.22	96.65	-18.13	-20.37	96.62	-16.32	-18.79
1999,69165	9-Sep-1999	454482	336270.91	-17.40	88.08	-16.41	-15.57	88.08	-14.58	-18.10
1999,718872	19-Sep-1999	451890	333600.31	-14.50	87.88	-15.02	-12.67	87.93	-13.19	-17.59
1999,745972	29-Sep-1999	447930	331052.31	-15.14	90.06	-14.27	-13.30	90.16	-12.43	-17.48
1999,773193	9-Oct-1999	450034	331961.41	-10.26	88.04	-13.49	-8.40	88.14	-11.64	-17.09
1999,800293	19-Oct-1999	450177	331971.31	-11.89	88.57	-13.39	-10.07	88.56	-11.53	-17.09
1999,827515	29-Oct-1999	461828	339185.81	-13.70	88.84	-13.77	-11.84	88.82	-11.91	-17.32
1999,854614	7-Nov-1999	461089	337237.09	-15.31	90.09	-14.13	-13.43	90.11	-12.26	-17.26
1999,881836	17-Nov-1999	448944	326439.31	-14.68	88.09	-14.56	-12.77	88.05	-12.67	-17.07
1999,908936	27-Nov-1999	465623	338373.19	-16.11	87.37	-14.83	-14.22	87.23	-12.94	-16.58
1999,936157	7-Dec-1999	445588	326688.50	-14.08	92.05	-15.05	-12.21	91.86	-13.14	-15.94
1999,963379	17-Dec-1999	469932	340328.41	-13.59	86.82	-15.40	-11.66	86.60	-13.49	-15.43
1999,990479	27-Dec-1999	466291	337722.91	-13.53	86.21	-16.00	-11.62	85.94	-14.08	-15.19
2000,017578	6-Jan-2000	464501	336181.00	-19.15	84.60	-16.78	-17.23	84.29	-14.86	-15.22
2000,044678	16-Jan-2000	473661	341202.59	-17.31	85.45	-17.64	-15.38	85.16	-15.71	-15.43
2000,071777	26-Jan-2000	467361	336829.91	-16.68	87.54	-18.41	-14.74	87.11	-16.47	-15.67
2000,098877	5-Feb-2000	466539	336718.91	-21.21	88.53	-19.03	-19.27	87.99	-17.09	-15.88
2000,125977	15-Feb-2000	469893	339658.41	-21.54	89.01	-19.65	-19.61	88.53	-17.70	-16.19
2000,153076	25-Feb-2000	421424	304057.41	-19.09	90.68	-19.83	-17.13	90.10	-17.87	-16.13
2000,180176	5-Mar-2000	457896	329844.09	-19.81	90.81	-19.81	-17.83	90.25	-17.84	-15.91
2000,207275	15-Mar-2000	468956	337490.00	-20.76	92.05	-19.75	-18.77	91.43	-17.77	-15.66
2000,234375	25-Mar-2000	466876	335371.69	-17.62	92.93	-19.88	-15.62	92.34	-17.89	-15.57
2000,261475	4-Apr-2000	272137	198131.00	-21.90	99.74	-20.41	-19.92	99.15	-18.40	-15.83
2000,288574	14-Apr-2000	468328	337500.50	-19.96	90.88	-21.30	-17.95	90.34	-19.28	-16.42
2000,315674	24-Apr-2000	465552	335449.09	-21.65	91.31	-22.27	-19.62	90.77	-20.25	-17.07
2000,342651	4-May-2000	467755	336968.19	-24.70	91.18	-23.07	-22.67	90.58	-21.04	-17.53
2000,369751	14-May-2000	466247	337181.50	-24.95	91.31	-23.43	-22.92	90.81	-21.40	-17.59
2000,396851	24-May-2000	466746	337398.00	-24.04	89.60	-23.82	-22.00	89.22	-21.78	-17.74
2000,42395	3-Jun-2000	465723	337852.69	-22.92	88.17	-23.83	-20.85	87.78	-21.79	-17.64
2000,45105	13-Jun-2000	466911	339836.50	-23.97	87.02	-23.87	-21.92	86.57	-21.83	-17.73
2000,478149	23-Jun-2000	465061	338068.41	-24.74	88.21	-23.77	-22.71	87.84	-21.72	-17.86
2000,505249	2-Jul-2000	463298	339099.59	-24.13	86.87	-23.49	-22.08	86.49	-21.44	-18.04
2000,532349	12-Jul-2000	455818	333681.00	-22.21	87.44	-22.91	-20.14	87.15	-20.85	-18.13
2000,559448	22-Jul-2000	428809	318195.19	-22.07	92.74	-21.93	-20.03	92.48	-19.87	-18.02
2000,586548	1-Aug-2000	451029	332202.19	-23.77	86.71	-20.62	-21.70	86.57	-18.55	-17.72
2000,613648	11-Aug-2000	442838	327514.50	-19.36	85.53	-19.19	-17.31	85.39	-17.12	-17.43
2000,640747	21-Aug-2000	454562	336389.91	-15.58	86.61	-17.59	-13.51	86.63	-15.52	-17.00
2000,667847	31-Aug-2000	451755	335086.50	-18.09	87.82	-16.24	-16.01	87.80	-14.16	-16.77
2000,694946	10-Sep-2000	451726	334259.09	-17.03	89.50	-14.57	-14.94	89.54	-12.48	-16.11
2000,722046	20-Sep-2000	438243	324659.59	-11.80	86.27	-13.05	-9.71	86.38	-10.95	-15.44
2000,749146	30-Sep-2000	447635	329627.81	-8.27	83.88	-11.39	-6.14	84.07	-9.28	-14.39
2000,776123	10-Oct-2000	456391	335642.19	-7.83	83.76	-10.40	-5.71	83.91	-8.28	-13.75
2000,803223	19-Oct-2000	455979	335024.50	-10.64	86.41	-10.05	-8.51	86.55	-7.92	-13.48
2000,830322	29-Oct-2000	438267	325323.31	-2.42	92.11	-10.31	-0.28	92.40	-8.17	-13.55
2000,857422	8-Nov-2000	458671	333634.41	-8.94	84.79	-11.17	-6.77	84.92	-9.03	-13.98
2000,884522	18-Nov-2000	416078	303676.09	-12.01	85.39	-11.88	-9.91	85.34	-9.73	-14.06
2000,911621	28-Nov-2000	437408	317386.09	-12.29	84.01	-12.81	-10.12	83.85	-10.66	-14.22
2000,938721	8-Dec-2000	466141	336313.19	-14.23	84.71	-13.70	-12.09	84.48	-11.53	-14.25
2000,96582	18-Dec-2000	473528	340412.19	-15.51	85.31	-14.49	-13.32	85.05	-12.31	-14.17
2000,99292	28-Dec-2000	470078	337714.69	-14.78	83.08	-15.04	-12.58	82.75	-12.85	-13.89
2001,02002	7-Jan-2001	466744	335444.00	-17.01	82.77	-15.70	-14.79	82.43	-13.50	-13.80
2001,047241	17-Jan-2001	386154	279370.41	-15.47	88.02	-16.09	-13.22	87.64	-13.88	-13.54
2001,074341	27-Jan-2001	470140	338856.69	-16.66	83.97	-16.26	-14.44	83.45	-14.04	-13.19
2001,101563	6-Feb-2001	471382	340270.50	-15.34	86.36	-16.21	-13.11	85.92	-13.98	-12.74
2001,128784	16-Feb-2001	469494	339255.91	-18.73	88.44	-16.00	-16.51	87.92	-13.75	-12.21
2001,155884	25-Feb-2001	467507	335882.81	-15.45	88.52	-15.72	-13.19	87.96	-13.47	-11.71
2001,183106	7-Mar-2001	468813	336780.50	-11.71	87.65	-15.51	-9.45	87.12	-13.24	-11.29
2001,210205	17-Mar-2001	463639	332608.41	-17.83	87.55	-15.54	-15.54	86.84	-13.27	-11.13
2001,237427	27-Mar-2001	464674	334613.81	-15.12	87.94	-15.52	-12.84	87.18	-13.24	-10.89
2001,264526	6-Apr-2001	465744	334893.91	-15.68	88.51	-15.75	-13.37	87.77	-13.46	-10.86
2001,291748	16-Apr-2001	466786	335406.41	-14.11	86.41	-16.16	-11.82	85.76	-13.86	-10.97
2001,318848	26-Apr-2001	467671	337294.91	-16.81	87.00	-16.75	-14.50	86.37	-14.45	-11.23
2001,346069	6-May-2001	464756	335453.69	-18.39	86.10	-17.40	-16.07	85.59	-15.09	-11.54
2001,373169	16-May-2001	466784	336397.09	-18.57	84.21	-17.91	-16.26	83.73	-15.59	-11.74
2001,400391	26-May-2001	464358	334685.81	-18.62	83.80	-18.12	-16.31	83.24	-15.80	-11.74
2001,427612	5-Jun-2001	463281	333392.19	-18.71	83.72	-17.92	-16.37	83.26	-15.60	-11.44
2001,454712	14-Jun-2001	465361	335373.50	-19.63	84.06	-17.28	-17.32	83.62	-14.96	-10.88
2001,481934	24-Jun-2001	453490	329409.69	-16.49	84.11	-16.31	-14.18	83.80	-13.99	-10.18
2001,509033	4-Jul-2001	463435	336680.91	-13.84	83.82	-15.25	-11.52	83.62	-12.92	-9.60
2001,536255	14-Jul-2001	455754	332861.69	-12.20	83.25	-14.30	-9.85	83.12	-11.96	-9.35
2001,563355	24-Jul-2001	449711	330002.59	-15.78	84.74	-13.51	-13.41	84.65	-11.16	-9.45
2001,590576	3-Aug-2001	443014	325287.41	-11.15	84.85	-12.72	-8.82	84.83	-10.37	-9.71
2001,617676	13-Aug-2001	457960	337431.59	-13.41	84.16	-11.67	-11.06	84.07	-9.32	-9.80
2001,644898	23-Aug-2001	457137	336115.00	-13.09	85.84	-10.21	-10.71	85.94	-7.84	-9.49
2001,671997	2-Sep-2001	449537	331384.31	-9.49	85.92	-8.41	-7.12	86.17	-6.04	-8.82
2001,699219	12-Sep-2001	447166	329265.81	-3.04	86.14	-6.69	-0.65	86.50	-4.31	-8.09
2001,72644	22-Sep-2001	446135	328962.91	-3.39	84.35	-5.56	-1.02	84.69	-3.17	-7.77
2001,75354	2-Oct-2001	451810	333634.59	-0.99	83.95	-5.21	1.40	84.29	-2.82	-8.01
2001,780762	11-Oct-2001	456477	335626.09	-6.66	84.41	-5.43	-4.25	84.74	-3.03	-8.54
2001,807861	21-Oct-2001	456359	334477.31	-10.65	88.01	-5.76	-8.24	88.29	-3.34	-8.89
2001,835083	31-Oct-2001	457541	335324.09	-5.36	86.53	-5.96	-2.94	86.91	-3.54	-8.86
2001,862183	10-Nov-2001	460509	336671.59	-2.20	85.92	-6.21	0.23	86.23	-3.78	-8.63
2001,889404	20-Nov-2001	425295	310058.69	-6.23	84.63	-6.78	-3.79	84.70	-4.34	-8.54
2001,916504	30-Nov-2001	465064	338868.69	-6.85	83.72	-7.70	-4.40	83.71	-5.25	-8.67
2001,943726	10-Dec-2001	464691	336745.91	-11.23	83.16	-8.76	-8.76	83.07	-6.30	-8.86
2001,970825	20-Dec-2001	464322	336731.50	-10.45	83.89	-9.71	-7.98	83.78	-7.24	-8.94
2001,998047	30-Dec-2001	467235	337776.19	-8.25	84.71	-10.44	-5.77	84.62	-7.97	-8.86
2002,025269	9-Jan-2002	458572	330952.41	-13.65	84.74	-10.96	-11.16	84.45	-8.48	-8.65
2002,052368	19-Jan-2002	462666	333589.59	-11.73	82.11	-11.28	-9.26	81.75	-8.79	-8.35
2002,07959	29-Jan-2002	466100	337208.91	-10.07	83.23	-11.42	-7.61	82.93	-8.93	-8.00
2002,10669	7-Feb-2002	464939	335432.31	-12.82	82.89	-11.50	-10.31	82.55	-9.00	-7.70
2002,133911	17-Feb-2002	468415	338063.19	-11.83	83.04	-11.62	-9.31	82.69	-9.11	-7.53
2002,161011	27-Feb-2002	460917	332203.09	-8.42	81.32	-11.89	-5.88	80.90	-9.36	-7.56
2002,188232	9-Mar-2002	463173	333776.50	-13.84	82.91	-12.31	-11.32	82.25	-9.77	-7.79
2002,215332	19-Mar-2002	462179	332079.19	-13.89	82.06	-12.79	-11.34	81.40	-10.24	-8.07
2002,242554	29-Mar-2002	466094	335146.50	-13.19	83.96	-13.26	-10.63	83.27	-10.70	-8.31
2002,269653	8-Apr-2002	463944	332443.19	-11.49	82.62	-13.71	-8.90	82.05	-11.13	-8.48
2002,296875	18-Apr-2002	433538	311122.91	-16.34	80.25	-14.13	-13.77	79.64	-11.55	-8.60
2002,324097	28-Apr-2002	461059	332306.69	-14.46	80.89	-14.52	-11.85	80.43	-11.93	-8.65
2002,351196	8-May-2002	468759	337145.69	-14.93	81.10	-14.89	-12.32	80.53	-12.29	-8.68
2002,378418	18-May-2002	480748	345809.69	-14.03	82.81	-15.27	-11.42	82.36	-12.66	-8.76
2002,405518	28-May-2002	480310	345408.41	-14.91	81.42	-15.59	-12.30	81.03	-12.98	-8.89
2002,432739	6-Jun-2002	478850	346626.41	-18.89	81.43	-15.62	-16.29	80.99	-13.02	-8.86
2002,459839	16-Jun-2002	474824	345334.31	-17.83	80.25	-15.14	-15.23	79.85	-12.54	-8.50
2002,487061	26-Jun-2002	472919	343859.91	-13.07	82.81	-14.09	-10.48	82.41	-11.48	-7.75
2002,51416	6-Jul-2002	476805	347068.59	-13.61	84.10	-12.60	-11.00	83.87	-9.99	-6.79
2002,541382	16-Jul-2002	468440	342747.50	-10.97	84.14	-10.90	-8.35	84.13	-8.29	-5.84
2002,568481	26-Jul-2002	469184	344549.50	-8.90	85.15	-9.21	-6.29	85.33	-6.59	-5.07
2002,595703	5-Aug-2002	467206	342773.09	-6.92	83.40	-7.71	-4.32	83.61	-5.09	-4.64
2002,622925	15-Aug-2002	467574	343881.69	-3.97	86.14	-6.52	-1.35	86.44	-3.90	-4.60
2002,650024	25-Aug-2002	463771	342174.19	-6.66	88.11	-5.60	-4.03	88.45	-2.97	-4.84
2002,677246	4-Sep-2002	462445	341597.59	-5.39	92.58	-4.81	-2.76	92.99	-2.17	-5.15
2002,704346	14-Sep-2002	463055	340799.00	-4.20	92.38	-4.00	-1.54	92.80	-1.35	-5.30
2002,731567	24-Sep-2002	464519	341310.81	-2.24	91.64	-3.14	0.42	92.05	-0.47	-5.20
2002,758667	3-Oct-2002	464650	340812.91	-3.70	91.46	-2.28	-1.02	91.82	0.39	-4.88
2002,785889	13-Oct-2002	465878	341487.19	-1.13	95.76	-1.60	1.56	96.28	1.08	-4.46
2002,812988	23-Oct-2002	463071	338251.91	2.86	96.10	-1.32	5.57	96.64	1.37	-4.15
2002,84021	2-Nov-2002	467194	341276.41	-1.98	95.04	-1.56	0.68	95.36	1.13	-4.12
2002,86731	12-Nov-2002	473042	344591.09	-1.46	92.65	-2.28	1.22	92.91	0.42	-4.32
2002,894531	22-Nov-2002	476314	344851.41	-2.92	91.69	-3.29	-0.21	91.87	-0.57	-4.63
2002,921753	2-Dec-2002	476671	344162.69	-5.40	91.56	-4.38	-2.66	91.71	-1.65	-4.91
2002,948853	12-Dec-2002	478361	343371.59	-5.68	91.94	-5.38	-2.92	92.09	-2.64	-5.04
2002,976074	22-Dec-2002	481306	345741.09	-5.72	90.15	-6.18	-2.97	90.22	-3.44	-4.98
2003,003174	1-Jan-2003	481332	346090.31	-7.88	89.65	-6.67	-5.14	89.45	-3.92	-4.67
2003,030396	11-Jan-2003	481369	347118.81	-10.39	90.61	-6.80	-7.62	90.32	-4.04	-4.08
2003,057495	20-Jan-2003	472170	340525.31	-4.53	87.68	-6.71	-1.80	87.53	-3.96	-3.41
2003,084717	30-Jan-2003	480404	346990.81	-5.52	87.44	-6.72	-2.74	87.21	-3.96	-2.95
2003,111816	9-Feb-2003	478605	345814.59	-4.09	86.95	-7.01	-1.34	86.75	-4.24	-2.88
2003,139038	19-Feb-2003	478913	345825.00	-9.63	88.55	-7.51	-6.85	88.26	-4.73	-3.10
2003,166138	1-Mar-2003	471223	339320.81	-9.64	89.53	-7.97	-6.84	89.15	-5.18	-3.35
2003,193359	11-Mar-2003	477875	344150.31	-8.79	90.44	-8.21	-6.01	90.07	-5.41	-3.39
2003,220459	21-Mar-2003	478259	344419.69	-7.53	88.42	-8.30	-4.71	88.03	-5.48	-3.27
2003,247681	31-Mar-2003	473641	340777.59	-7.43	86.66	-8.41	-4.60	86.32	-5.59	-3.15
2003,274902	10-Apr-2003	457051	328674.09	-8.14	85.28	-8.69	-5.31	84.88	-5.85	-3.14
2003,302002	20-Apr-2003	475093	342688.59	-9.25	86.30	-9.11	-6.41	85.80	-6.26	-3.24
2003,329224	30-Apr-2003	478054	344267.41	-10.24	85.95	-9.58	-7.37	85.56	-6.73	-3.38
2003,356323	10-May-2003	484144	348624.41	-10.32	84.80	-10.05	-7.45	84.40	-7.18	-3.51
2003,383545	19-May-2003	476264	344070.41	-9.43	85.59	-10.50	-6.55	85.21	-7.62	-3.68
2003,410645	29-May-2003	478279	345217.69	-10.65	83.48	-10.89	-7.76	83.14	-8.01	-3.89
2003,437866	8-Jun-2003	476053	343631.19	-13.61	83.88	-11.12	-10.73	83.58	-8.24	-4.09
2003,464966	18-Jun-2003	474498	343901.31	-10.62	82.46	-11.06	-7.74	82.39	-8.18	-4.18
2003,492188	28-Jun-2003	472657	343134.19	-12.40	83.25	-10.65	-9.51	83.24	-7.76	-4.11
2003,519287	8-Jul-2003	472237	345183.91	-10.25	84.41	-9.94	-7.36	84.45	-7.05	-3.98
2003,546509	18-Jul-2003	468807	343924.00	-7.87	85.02	-9.03	-5.00	85.24	-6.14	-3.85
2003,573731	28-Jul-2003	462796	340435.81	-9.00	86.43	-7.99	-6.10	86.61	-5.10	-3.77
2003,60083	7-Aug-2003	463840	341108.41	-6.48	85.65	-6.81	-3.60	86.05	-3.92	-3.68
2003,628052	17-Aug-2003	464627	341525.59	-8.24	85.55	-5.46	-5.33	85.93	-2.56	-3.49
2003,655151	27-Aug-2003	464638	341903.81	-2.27	88.78	-4.02	0.63	89.24	-1.12	-3.21
2003,682373	6-Sep-2003	461722	341390.41	-1.05	87.13	-2.66	1.84	87.61	0.25	-2.93
2003,709473	15-Sep-2003	421051	310627.00	-2.08	87.16	-1.49	0.83	87.74	1.42	-2.70
2003,736694	25-Sep-2003	461362	340454.69	-0.59	88.75	-0.57	2.33	89.39	2.35	-2.50
2003,763794	5-Oct-2003	460487	339943.09	1.60	89.56	0.05	4.52	90.22	2.98	-2.36
2003,791016	15-Oct-2003	465592	342583.31	0.22	88.96	0.23	3.16	89.51	3.17	-2.38
2003,818115	25-Oct-2003	464118	341195.50	3.95	90.58	-0.10	6.90	91.24	2.85	-2.64
2003,845337	4-Nov-2003	467282	343547.69	-1.21	90.37	-0.86	1.72	90.90	2.12	-3.05
2003,872559	14-Nov-2003	405682	296773.91	-3.06	87.59	-1.71	-0.12	88.01	1.29	-3.34
2003,899658	24-Nov-2003	81829	59231.90	-5.96	94.56	-2.35	-2.76	94.70	0.67	-3.25
2003,92688	4-Dec-2003	472820	342312.69	-1.11	87.15	-2.70	1.89	87.33	0.33	-2.77
2003,95398	14-Dec-2003	478832	345884.31	-0.81	85.64	-2.89	2.20	85.81	0.14	-2.09
2003,981201	24-Dec-2003	484426	348676.81	-4.55	85.41	-3.06	-1.52	85.36	-0.02	-1.41
2004,008301	3-Jan-2004	484024	348888.00	-5.42	85.11	-3.28	-2.39	84.90	-0.24	-0.84
2004,0354	12-Jan-2004	475554	341344.50	-0.74	87.18	-3.69	2.32	87.20	-0.65	-0.57
2004,0625	22-Jan-2004	474247	340621.59	-1.50	86.22	-4.41	1.55	86.13	-1.36	-0.72
2004,0896	1-Feb-2004	482153	347120.59	-5.32	84.05	-5.36	-2.27	83.78	-2.30	-1.22
2004,116699	11-Feb-2004	348570	251264.41	-11.11	86.05	-6.22	-8.10	85.48	-3.14	-1.72
2004,143799	21-Feb-2004	301505	216764.00	-7.32	83.24	-6.68	-4.14	82.81	-3.59	-1.92
2004,170898	2-Mar-2004	481309	346611.59	-5.50	84.90	-6.72	-2.40	84.44	-3.61	-1.74
2004,197998	12-Mar-2004	479280	345187.19	-7.21	85.88	-6.55	-4.11	85.45	-3.43	-1.38
2004,225098	22-Mar-2004	476235	342556.19	-5.95	86.62	-6.44	-2.81	86.31	-3.31	-1.06
2004,252197	1-Apr-2004	376307	270489.69	-5.22	87.55	-6.55	-2.07	86.99	-3.41	-0.93
2004,279175	11-Apr-2004	477353	342829.59	-6.91	87.76	-7.03	-3.77	87.18	-3.89	-1.14
2004,306274	21-Apr-2004	477856	344217.00	-5.25	86.00	-7.91	-2.09	85.39	-4.76	-1.69
2004,333374	1-May-2004	481968	347252.00	-9.67	83.55	-9.04	-6.52	83.11	-5.89	-2.49
2004,360474	10-May-2004	483783	348472.81	-10.99	83.57	-10.14	-7.84	83.06	-6.99	-3.28
2004,387573	20-May-2004	479701	345150.41	-13.90	86.05	-10.87	-10.75	85.53	-7.72	-3.75
2004,414673	30-May-2004	479534	345537.50	-10.79	84.11	-11.03	-7.64	83.77	-7.87	-3.74
2004,441773	9-Jun-2004	480036	345914.59	-12.46	83.28	-10.57	-9.30	83.02	-7.41	-3.27
2004,468872	19-Jun-2004	472118	342508.31	-11.74	84.41	-9.66	-8.56	84.20	-6.50	-2.54
2004,495972	29-Jun-2004	463312	336771.19	-5.98	83.31	-8.58	-2.83	83.28	-5.42	-1.84
2004,523071	9-Jul-2004	468236	340750.69	-6.15	84.11	-7.58	-2.99	84.07	-4.42	-1.44
2004,550171	19-Jul-2004	468055	341990.00	-6.97	86.17	-6.69	-3.82	86.20	-3.54	-1.37
2004,577271	29-Jul-2004	461955	340263.91	-7.89	83.96	-5.75	-4.74	84.09	-2.60	-1.41
2004,60437	8-Aug-2004	462182	340936.91	-5.75	85.30	-4.58	-2.59	85.58	-1.42	-1.33
2004,63147	18-Aug-2004	466520	343997.59	-2.24	87.27	-3.17	0.91	87.74	0.00	-1.07
2004,658569	28-Aug-2004	462982	342465.00	-1.47	88.21	-1.67	1.72	88.65	1.51	-0.72
2004,685669	6-Sep-2004	459459	340559.09	-1.09	89.08	-0.32	2.10	89.63	2.86	-0.44
2004,712647	16-Sep-2004	458587	340044.19	4.54	90.08	0.70	7.73	90.71	3.89	-0.33
